Count ID,Y,X1,X2,X3,X4,X5,X6,X7
1,50.25102439,26.2,69.95843,457837,73.12231,45.43204,203.8078736,42.4
2,75.46409756,97.2,97.72598,40192,99.16526,94.689355,730.1730138,7.8
3,80.08292683,86.4,93.38511442,40192,97.78336137,99.39566,5037.310886,32.62
4,68.32521951,41,55.90261,719499,75.45388,65.35346,18.43125469,72.38
5,79.73658537,86.4,93.38511442,6720,97.78336137,90.26794,5104.018986,2.62
6,55.17341463,24.8,41.65134,40192,54.33282,63.43268,31.92885026,58.4
7,66.53204878,86.4,93.38511442,11042,97.78336137,86.88159,97.98911817,64.36
8,72.75980488,98.3,93.38511442,40192,97.78336137,94.689355,734.0513823,13.96
9,77.79792683,99.7,95.2928,1287,99.68835,114.99525,790.728712,24.74
10,73.41219512,86.4,98.31937,1820,97.48787,95.4827,474.8463716,28.6
11,54.46604878,14.6,93.38511442,983031,97.78336137,41.86731,38.07546425,80.02
12,49.42126829,86.4,66.57154,10817,76.57895,52.427,19.78891361,89.3
13,50.58292683,48.7,93.38511442,176756,97.78336137,75.57465,61.05384615,42.42
14,73.58680488,86.4,84.80354,4532,98.18245,95.04147,146.1051259,39.64
15,46.88370732,86.4,55.23266,213116,64.67003,38.87181,19.33791564,61.26
16,48.88531707,86.4,33.61,40192,46.25708,34.52756,41.78443138,72.86
17,78.76270732,98.5,93.38511442,94211,97.78336137,94.689355,787.1933185,11.28
18,73.0565122,99.4,93.98489,40192,99.36905,94.689355,177.146533,56
19,73.20997561,93.6,93.24468643,301497,97.93743116,115.09731,323.0108129,25.2
20,47.79692683,11.1,66.9929,40192,67.69032,57.83117,15.58424735,65.42
21,79.06917073,99.3,96.05997,40192,98.16321,96.32974,668.492561,36.22
22,54.05590244,47.3,55.25982,1160732,66.55194,49.83237,55.25489071,50.56
23,76.16829268,86.4,98.76207,12687,99.64851,95.05736,1120.371091,42.46
24,78.77321951,97,99.82838,1702,99.98548,97.55195,707.3967037,24.32
25,79.19695122,86.4,97.92726,453,99.87923,103.16041,255.6273657,29.9
26,77.07804878,86.4,93.38511442,40192,97.78336137,100.66717,1383.651436,26.5
27,78.59756098,86.4,93.38511442,16522,97.78336137,97.40611,6272.728682,13.06
28,72.96197561,95.9,93.38511442,56136,97.78336137,93.14844,270.6475982,30.24
29,75.30219512,92.2,84.20696478,26811,96.83109757,94.689355,255.4997949,33.76
30,72.73412195,99.6,93.38511442,198836,97.78336137,98.49484,113.2971743,57.24
31,71.52060976,86.4,84.10288775,46489,95.02206315,93.35859,228.5718922,39
32,50.5447561,86.4,93.32835,42609,97.92363,49.11612,709.4071296,60.46
33,60.55692683,32,66.5789,389035,88.66114,47.62362,10.12132239,78.84
34,74.82439024,86.4,99.79422,2769,99.79368,97.54672,1004.425498,30.52
35,58.11817073,17,93.38511442,2208604,97.78336137,55.16229,14.68075999,82.7
36,79.7195122,86.4,93.38511442,8449,97.78336137,97.63948,4309.603963,36.4
37,81.06829268,86.4,93.38511442,29542,97.78336137,94.689355,4797.965556,22.42
38,57.83821951,86.4,46.4969,70491,65.47211,76.46945,25.62879925,42.74
39,73.14714634,86.4,99.71986,0,99.81008,109.94522,255.6273657,47.18
40,79.83658537,86.4,93.38511442,9530,97.78336137,100.27447,4628.769199,26.28
41,63.38817073,60.5,66.62009,791049,80.05908,86.65918,45.0524517,49.24
42,80.18780488,86.4,97.16188,40192,99.3404,94.689355,3040.733831,38.8
43,53.16992683,86.4,39.45831,365285,61.07168,63.49096,18.77023357,65.08
44,69.19787805,86.4,93.38511442,22084,97.78336137,92.35366,132.5086682,71.56
45,73.90487805,86.4,99.36626,7733,99.39425,97.52937,937.9861717,32.1
46,81.45609756,86.4,93.38511442,167,97.78336137,99.37681,3130.390863,7.72
47,68.47097561,64.5,93.38511442,399571,97.78336137,104.51802,55.44364755,47.42
48,81.55365854,99.7,93.38511442,23155,97.78336137,103.46693,1966.47189,8.32
49,81.43658537,86.4,98.87206,16434,99.90039,102.88244,3327.629869,31.76
50,72.59465854,92,86.36076,60112,95.17363,74.5701,231.0817637,46.5
51,82.93146341,86.4,93.38511442,1551,97.78336137,102.43353,3321.466388,33.36
52,68.42926829,86.4,99.6778,6491,99.81827,107.68116,330.1113353,41.78
53,55.83936585,16.1,87.00576,1009592,92.71971,94.689355,33.24912024,78.1
54,80.29731707,86.4,93.38511442,14352,97.78336137,100.76114,1107.948333,18.32
55,69.10243902,86.4,99.24140488,24314,99.75185022,97.15922,57.09365511,63.56
56,73.0804878,86.4,99.78346,6235,99.70694,89.21749,750.4492571,31.84
57,46.66936585,16,89.6622,105246,91.96928,67.7762,70.04992592,73.82
58,72.91463415,86.4,99.69551,4415,99.77181,95.87151,729.7849192,32.92
59,74.44387805,86.4,97.12472,7730,98.69425,92.29004,313.6897124,32.6
60,52.68095122,9,73.68997,62275,86.46023,65.88829,19.06555578,80.7
61,73.79080488,99.4,92.45693,40192,98.54711,94.689355,336.4385766,28.72
62,50.53604878,86.4,93.38511442,860731,97.78336137,52.10435,38.42789162,67.26
63,76.46556098,86.4,93.44187884,49793,98.52466089,103.92452,514.8019579,22.5
64,68.61143902,86.4,98.46204,15482,99.49762,92.81584,180.8911831,58.52
65,67.86412195,67,97.48906,4586,95.99192,94.689355,74.19826346,42.66
66,71.58941463,97,56.08367213,40192,79.47369168,80.93923,155.675125,43.64
67,49.27802439,11.7,55.06164,422041,70.86937,56.39819,24.72483057,62.38
68,64.1995122,13,92.02978,40192,95.68572,99.98528,12.47222692,66.76
69,61.61858537,34,88.50757,51667,92.97585,83.91983,257.9675527,62.58
70,80.54878049,86.4,93.38511442,2770,97.78336137,94.689355,5163.740378,17.64
71,80.29219512,86.4,93.38511442,1693,97.78336137,94.689355,2633.624611,13.32
72,53.81582927,86.4,93.38511442,1161796,97.78336137,40.99332,20.88919848,83.38
73,73.00409756,98,93.38511442,5240,97.78336137,100.92355,496.6499568,28.34
74,64.95521951,62.4,93.38511442,5709703,97.78336137,62.64254,22.55683811,63.42
75,75.8012439,88.1,93.61179,11689,96.43656,101.03385,590.723872,26
76,73.54307317,85.7,93.38511442,97461,97.78336137,98.43674,200.7894764,28.5
77,68.2255122,89.7,93.38511442,1460431,97.78336137,91.56542,66.88270733,34.34
78,75.69512195,86.4,99.50701,93741,99.8338,94.7603,803.6461442,38.74
79,78.72682927,86.4,94.91041,4202,99.71451,94.689355,2409.660629,39.92
80,77.93919512,98.7,94.72428844,1497,97.75925383,99.69612,1714.993413,4.28
81,73.3097561,86.4,97.65442,67514,97.37094,91.18877,408.3275362,45.58
82,68.60487805,86.4,99.5561,220707,99.68932,97.92583,475.2457157,27.18
83,54.66580488,86.4,70.66911,25708,77.22173,68.04947,48.18415604,81.38
84,72.06356098,86.4,98.78472,517,99.47619,100.55237,205.0003217,76.8
85,73.63217073,99,86.13388,318434,97.60275,92.24443,713.8502298,17.74
86,58.63231707,42,49.69512652,424138,65.01490579,59.89998,58.90159938,57.36
87,73.68536585,86.4,93.38511442,11309,97.78336137,96.41524,419.0391904,47.78
88,81.29268293,100,94.70607,40192,99.78182,94.689355,1501.3314,0
89,78.97073171,86.4,99.68452,3094,99.84438,94.61841,2174.717654,51.7
90,51.61131707,75,93.38511442,697908,97.78336137,94.689355,485.4336454,38.78
91,81.47560976,86.4,97.67926561,2865,99.59900196,102.43751,3075.013251,22.74
92,74.56660976,76.6,93.38511442,106527,97.78336137,95.37824,83.61576553,84.9
93,60.78546341,35.9,70.21405,40192,85.91894,57.87182,94.59385463,55.68
94,47.88882927,86.4,86.93057,37775,93.41464,72.32633,155.7803842,74.78
95,81.35121951,86.4,93.38511442,3932,97.78336137,93.7101,4251.976361,15.38
96,82.04390244,86.4,93.38511442,5564,97.78336137,95.18961,7140.728946,26.46
97,75.56034146,92.7,84.19466,18848,94.42668,103.49331,72.00606466,45.44
98,66.96768293,86.4,99.67324,16268,99.86518,101.26625,37.99970622,73.52
99,56.58973171,13.9,72.90113,198444,77.42422,102.99039,25.31168951,74.04
100,73.76802439,99.3,93.38511442,611222,97.78336137,94.689355,167.7000815,66.34
101,74.45121951,99.5,93.38511442,5222,97.78336137,91.15347,239.9611619,33.1
102,73.42463415,86.4,90.81672065,161880,97.8074689,99.15926,570.9718448,30.86
103,53.07058537,9,93.38511442,390107,97.78336137,58.51118,42.54539589,86.86
104,69.19,86.4,99.68903,158046,99.7821,97.04276,179.5666395,31.96
105,78.0902439,86.4,93.38511442,744781,97.78336137,102.49553,7410.163014,18
106,76.11121951,98.3,98.26789838,1622,99.04942966,105.90322,698.1632917,7.6
107,67.76470732,86.4,99.33627,185148,99.942,93.22111,62.15113542,63.14
108,73.94243902,99,93.38511442,193823,97.78336137,95.20499,686.3479319,6.34
109,74.60558537,97.6,92.77831,67060,96.88154,94.689355,79.71064016,71.68
110,72.45695122,86.4,94.59916759,52045,99.23325596,90.44082,255.6273657,28
111,47.81453659,18.8,70.88103,127271,74.58735,90.15184,47.05637158,64.44
